,NewsTweet,branch,difftime,retweet_id,retweet_user,text,tmd,tree
499,681957121898995713,41,0 days 01:15:39.000000000,681976159865823232,296038013,RT @CBSNews: LISTEN,2015-12-29 23:12:41,False
500,681957121898995713,41,0 days 01:12:05.000000000,681975263576637446,18235216,RT @CBSNews: LISTEN,2015-12-29 23:09:07,False
501,681957121898995713,41,0 days 00:39:56.000000000,681967171010965504,27536585,RT @CBSNews: LISTEN,2015-12-29 22:36:58,False
502,681957121898995713,41,0 days 00:38:44.000000000,681966868152848385,131042554,RT @CBSNews: LISTEN,2015-12-29 22:35:46,False
503,681957121898995713,41,0 days 00:31:15.000000000,681964987577806849,2372760702,RT @CBSNews: LISTEN,2015-12-29 22:28:17,False
504,681957121898995713,41,0 days 00:16:11.000000000,681961193884483585,718936269,RT @CBSNews: LISTEN,2015-12-29 22:13:13,False
505,681957121898995713,41,0 days 00:16:01.000000000,681961152683884545,1625608422,RT @CBSNews: LISTEN,2015-12-29 22:13:03,False
506,681957121898995713,41,0 days 00:15:10.000000000,681960937310547968,230902067,RT @CBSNews: LISTEN,2015-12-29 22:12:12,False
507,681957121898995713,41,0 days 00:13:40.000000000,681960558782906369,18002078,RT @CBSNews: LISTEN,2015-12-29 22:10:42,False
508,681957121898995713,41,0 days 00:13:28.000000000,681960510988914688,24959025,RT @CBSNews: LISTEN,2015-12-29 22:10:30,False
509,681957121898995713,41,0 days 00:12:12.000000000,681960191475105792,147007134,RT @CBSNews: LISTEN,2015-12-29 22:09:14,False
510,681957121898995713,41,0 days 00:11:57.000000000,681960128686456832,128257341,RT @CBSNews: LISTEN,2015-12-29 22:08:59,False
511,681957121898995713,41,0 days 00:11:33.000000000,681960029566701573,2935288546,RT @CBSNews: LISTEN,2015-12-29 22:08:35,False
512,681969222889697281,51,1 days 15:32:32.000000000,682566287277592576,3155859670,RT @CBSNews: PHOTOS,2015-12-31 14:17:39,False
513,681969222889697281,51,1 days 14:59:29.000000000,682557971797291008,3031952784,RT @CBSNews: PHOTOS,2015-12-31 13:44:36,False
514,681969222889697281,51,0 days 15:42:13.000000000,682206338190041088,459915745,RT @CBSNews: PHOTOS,2015-12-30 14:27:20,False
515,681969222889697281,51,0 days 09:21:36.000000000,682110550990389248,4365009434,RT @CBSNews: PHOTOS,2015-12-30 08:06:43,False
516,681969222889697281,51,0 days 07:22:11.000000000,682080499502809088,387011349,RT @CBSNews: PHOTOS,2015-12-30 06:07:18,False
517,681969222889697281,51,0 days 04:38:41.000000000,682039355133825025,2295021307,RT @CBSNews: PHOTOS,2015-12-30 03:23:48,False
518,681969222889697281,51,0 days 03:16:02.000000000,682018556964384769,1321346700,RT @CBSNews: PHOTOS,2015-12-30 02:01:09,False
519,681969222889697281,51,0 days 02:47:05.000000000,682011267893190656,3153717096,RT @CBSNews: PHOTOS,2015-12-30 01:32:12,False
520,681969222889697281,51,0 days 02:15:45.000000000,682003384593874944,2321198000,RT @CBSNews: PHOTOS,2015-12-30 01:00:52,False
521,681969222889697281,51,0 days 02:12:13.000000000,682002494629613571,709247406,RT @CBSNews: PHOTOS,2015-12-30 00:57:20,False
522,681969222889697281,51,0 days 01:57:43.000000000,681998844167454721,4495297994,RT @CBSNews: PHOTOS,2015-12-30 00:42:50,False
523,681969222889697281,51,0 days 01:43:12.000000000,681995191763378177,69903520,RT @CBSNews: PHOTOS,2015-12-30 00:28:19,False
524,681969222889697281,51,0 days 01:10:13.000000000,681986891743363072,24317107,RT @CBSNews: PHOTOS,2015-12-29 23:55:20,False
525,681969222889697281,51,0 days 01:06:52.000000000,681986049644433408,448555326,RT @CBSNews: PHOTOS,2015-12-29 23:51:59,False
526,681969222889697281,51,0 days 00:39:10.000000000,681979078472282118,3698603481,RT @CBSNews: PHOTOS,2015-12-29 23:24:17,False
527,681969222889697281,51,0 days 00:36:17.000000000,681978350953492485,238188482,RT @CBSNews: PHOTOS,2015-12-29 23:21:24,False
528,681969222889697281,51,0 days 00:31:39.000000000,681977185482227713,283393126,RT @CBSNews: PHOTOS,2015-12-29 23:16:46,False
529,681969222889697281,51,0 days 00:29:03.000000000,681976532835799040,2869161092,RT @CBSNews: PHOTOS,2015-12-29 23:14:10,False
530,681969222889697281,51,0 days 00:29:00.000000000,681976518281719810,15501576,RT @CBSNews: PHOTOS,2015-12-29 23:14:07,False
531,681894985332031488,83,2 days 01:17:34.000000000,682639281253384192,1071648216,RT @CBSNews: #Ethan,2015-12-31 19:07:42,False
532,681894985332031488,83,1 days 06:43:42.000000000,682358968023384064,31223236,RT @CBSNews: #Ethan,2015-12-31 00:33:50,False
533,681894985332031488,83,1 days 00:46:15.000000000,682269015167778820,1927562388,RT @CBSNews: #Ethan,2015-12-30 18:36:23,False
534,681894985332031488,83,0 days 20:40:26.000000000,682207151058763777,65680398,RT @CBSNews: #Ethan,2015-12-30 14:30:34,False
535,681894985332031488,83,0 days 09:04:27.000000000,682032003827380224,19911489,RT @CBSNews: #Ethan,2015-12-30 02:54:35,False
536,681894985332031488,83,0 days 07:26:56.000000000,682007459599237121,372465113,RT @CBSNews: #Ethan,2015-12-30 01:17:04,False
537,681894985332031488,83,0 days 07:06:29.000000000,682002312764633089,3395607255,RT @CBSNews: #Ethan,2015-12-30 00:56:37,False
538,681894985332031488,83,0 days 05:46:47.000000000,681982259189030912,3849372972,RT @CBSNews: #Ethan,2015-12-29 23:36:55,False
539,681894985332031488,83,0 days 04:51:33.000000000,681968357927600128,1957948550,RT @CBSNews: #Ethan,2015-12-29 22:41:41,False
540,681894985332031488,83,0 days 03:26:45.000000000,681947018961534976,161511153,RT @CBSNews: #Ethan,2015-12-29 21:16:53,False
541,681894985332031488,83,0 days 03:23:47.000000000,681946270886440960,333201245,RT @CBSNews: #Ethan,2015-12-29 21:13:55,False
542,681894985332031488,83,0 days 03:06:10.000000000,681941835070062592,3015734253,RT @CBSNews: #Ethan,2015-12-29 20:56:18,False
543,681894985332031488,83,0 days 02:41:07.000000000,681935531534450688,391158536,RT @CBSNews: #Ethan,2015-12-29 20:31:15,False
544,681894985332031488,83,0 days 02:29:51.000000000,681932699557314560,613089895,RT @CBSNews: #Ethan,2015-12-29 20:19:59,False
545,681894985332031488,83,0 days 02:18:47.000000000,681929911636901888,16789794,RT @CBSNews: #Ethan,2015-12-29 20:08:55,False
546,681894985332031488,83,0 days 01:52:13.000000000,681923228000899072,59269191,RT @CBSNews: #Ethan,2015-12-29 19:42:21,False
547,681894985332031488,83,0 days 01:35:29.000000000,681919017037074432,21534950,RT @CBSNews: #Ethan,2015-12-29 19:25:37,False
548,681894985332031488,83,0 days 01:25:24.000000000,681916479097405442,20552696,RT @CBSNews: #Ethan,2015-12-29 19:15:32,False
549,681867011614490624,42,1 days 11:01:30.000000000,682395870751502337,1267665721,RT @CBSNews: Former,2015-12-31 03:00:28,False
550,681867011614490624,42,0 days 09:53:28.000000000,682016359685951488,22250215,RT @CBSNews: Former,2015-12-30 01:52:26,False
551,681867011614490624,42,0 days 09:37:19.000000000,682012299159207936,3150687218,RT @CBSNews: Former,2015-12-30 01:36:17,False
552,681867011614490624,42,0 days 06:31:55.000000000,681965638315671553,93363329,RT @CBSNews: Former,2015-12-29 22:30:53,False
553,681867011614490624,42,0 days 04:37:30.000000000,681936845060587520,125839839,RT @CBSNews: Former,2015-12-29 20:36:28,False
554,681867011614490624,42,0 days 03:55:48.000000000,681926351671054336,17968106,RT @CBSNews: Former,2015-12-29 19:54:46,False
555,681867011614490624,42,0 days 02:54:26.000000000,681910906637266944,1395437048,RT @CBSNews: Former,2015-12-29 18:53:24,False
556,681867011614490624,42,0 days 02:09:52.000000000,681899692439945216,21686067,RT @CBSNews: Former,2015-12-29 18:08:50,False
557,681867011614490624,42,0 days 02:08:14.000000000,681899281196924928,30255532,RT @CBSNews: Former,2015-12-29 18:07:12,False
558,681867011614490624,42,0 days 00:35:17.000000000,681875891287371776,146504962,RT @CBSNews: Former,2015-12-29 16:34:15,False
559,681867011614490624,42,0 days 00:29:46.000000000,681874502205194240,291101227,RT @CBSNews: Former,2015-12-29 16:28:44,False
560,681867011614490624,42,0 days 00:21:20.000000000,681872377521827840,2973842578,RT @CBSNews: Former,2015-12-29 16:20:18,False
561,681867011614490624,42,0 days 00:18:21.000000000,681871630583336960,1625608422,RT @CBSNews: Former,2015-12-29 16:17:19,False
562,681867011614490624,42,0 days 00:13:53.000000000,681870504567816192,1748742661,RT @CBSNews: Former,2015-12-29 16:12:51,False
563,681867011614490624,42,0 days 00:10:52.000000000,681869745054941184,308892843,RT @CBSNews: Former,2015-12-29 16:09:50,False
564,681867011614490624,42,0 days 00:10:50.000000000,681869738339889153,1545369716,RT @CBSNews: Former,2015-12-29 16:09:48,False
565,681867011614490624,42,0 days 00:09:12.000000000,681869325410549760,587333552,RT @CBSNews: Former,2015-12-29 16:08:10,False
566,681869812520382464,33,0 days 00:58:44.000000000,681884592891015168,19645511,RT @CBSNews: We are,2015-12-29 17:08:50,False
567,681869812520382464,33,0 days 00:43:14.000000000,681880692184104960,587495424,RT @CBSNews: We are,2015-12-29 16:53:20,False
568,681869812520382464,33,0 days 00:36:38.000000000,681879031025930240,44543932,RT @CBSNews: We are,2015-12-29 16:46:44,False
569,681869812520382464,33,0 days 00:34:42.000000000,681878546709626880,290302773,RT @CBSNews: We are,2015-12-29 16:44:48,False
570,681869812520382464,33,0 days 00:34:30.000000000,681878492909158401,4143337294,RT @CBSNews: We are,2015-12-29 16:44:36,False
571,681869812520382464,33,0 days 00:27:44.000000000,681876792290873344,220816342,RT @CBSNews: We are,2015-12-29 16:37:50,False
572,681869812520382464,33,0 days 00:15:48.000000000,681873788300992512,569124043,RT @CBSNews: We are,2015-12-29 16:25:54,False
573,681869812520382464,33,0 days 00:13:04.000000000,681873100523311104,3700917083,RT @CBSNews: We are,2015-12-29 16:23:10,False
574,681869812520382464,33,0 days 00:11:49.000000000,681872785723949056,2878163610,RT @CBSNews: We are,2015-12-29 16:21:55,False
575,681869812520382464,33,0 days 00:08:08.000000000,681871858505912320,1119374809,RT @CBSNews: We are,2015-12-29 16:18:14,False
576,681869812520382464,33,0 days 00:07:20.000000000,681871659377246208,1608007387,RT @CBSNews: We are,2015-12-29 16:17:26,False
577,681869812520382464,33,0 days 00:07:14.000000000,681871631472553985,1625608422,RT @CBSNews: We are,2015-12-29 16:17:20,False
578,681869812520382464,33,0 days 00:07:04.000000000,681871590938656768,15555396,RT @CBSNews: We are,2015-12-29 16:17:10,False
579,681869812520382464,33,0 days 00:06:39.000000000,681871484952813569,301761038,RT @CBSNews: We are,2015-12-29 16:16:45,False
580,681869812520382464,33,0 days 00:06:35.000000000,681871469987672066,59079539,RT @CBSNews: We are,2015-12-29 16:16:41,False
581,681869812520382464,33,0 days 00:05:30.000000000,681871196112207874,458015801,RT @CBSNews: We are,2015-12-29 16:15:36,False
582,681869812520382464,33,0 days 00:05:29.000000000,681871194392367104,3245494458,RT @CBSNews: We are,2015-12-29 16:15:35,False
583,681869812520382464,33,0 days 00:05:16.000000000,681871136070758400,2811644853,RT @CBSNews: We are,2015-12-29 16:15:22,False
584,681535561337802752,95,1 days 10:19:51.000000000,682053938086940672,629872865,RT @CBSNews: Singer,2015-12-30 04:21:45,False
585,681535561337802752,95,1 days 09:08:34.000000000,682035999187206144,181107511,RT @CBSNews: Singer,2015-12-30 03:10:28,False
586,681535561337802752,95,0 days 20:57:04.000000000,681851910794563584,66064280,RT @CBSNews: Singer,2015-12-29 14:58:58,False
587,681535561337802752,95,0 days 17:58:06.000000000,681806873037815813,2183767552,RT @CBSNews: Singer,2015-12-29 12:00:00,False
588,681535561337802752,95,0 days 17:08:53.000000000,681794487996137472,2500907252,RT @CBSNews: Singer,2015-12-29 11:10:47,False
589,681535561337802752,95,0 days 11:17:16.000000000,681706000584421376,317572091,RT @CBSNews: Singer,2015-12-29 05:19:10,False
590,681535561337802752,95,0 days 10:31:43.000000000,681694538302406656,1886262228,RT @CBSNews: Singer,2015-12-29 04:33:37,False
591,681535561337802752,95,0 days 09:26:48.000000000,681678197952524289,72394136,RT @CBSNews: Singer,2015-12-29 03:28:42,False
592,681535561337802752,95,0 days 08:58:23.000000000,681671048807477249,195830408,RT @CBSNews: Singer,2015-12-29 03:00:17,False
593,681535561337802752,95,0 days 08:24:55.000000000,681662625298567168,2951204036,RT @CBSNews: Singer,2015-12-29 02:26:49,False
594,681535561337802752,95,0 days 06:16:45.000000000,681630372166242305,3181523037,RT @CBSNews: Singer,2015-12-29 00:18:39,False
595,681535561337802752,95,0 days 04:48:56.000000000,681608272512565248,840920364,RT @CBSNews: Singer,2015-12-28 22:50:50,False
596,681535561337802752,95,0 days 04:28:19.000000000,681603083000877056,4365636612,RT @CBSNews: Singer,2015-12-28 22:30:13,False
597,681535561337802752,95,0 days 04:14:50.000000000,681599689637101568,615546811,RT @CBSNews: Singer,2015-12-28 22:16:44,False
598,681535561337802752,95,0 days 03:22:12.000000000,681586445648314368,2152460434,RT @CBSNews: Singer,2015-12-28 21:24:06,False
599,681535561337802752,95,0 days 03:18:38.000000000,681585548620873728,1254866268,RT @CBSNews: Singer,2015-12-28 21:20:32,False
600,681976965121871872,61,0 days 04:42:10.000000000,682047975552643072,4606924336,RT @CBSNews: WATCH:,2015-12-30 03:58:03,False
601,681976965121871872,61,0 days 04:07:18.000000000,682039200149942272,1149674202,RT @CBSNews: WATCH:,2015-12-30 03:23:11,False
602,681976965121871872,61,0 days 03:54:16.000000000,682035921470885888,223523688,RT @CBSNews: WATCH:,2015-12-30 03:10:09,False
603,681976965121871872,61,0 days 03:44:00.000000000,682033334965395456,1289946596,RT @CBSNews: WATCH:,2015-12-30 02:59:53,False
604,681976965121871872,61,0 days 03:37:11.000000000,682031622137450496,318184722,RT @CBSNews: WATCH:,2015-12-30 02:53:04,False
605,681976965121871872,61,0 days 03:34:48.000000000,682031021957713920,48890159,RT @CBSNews: WATCH:,2015-12-30 02:50:41,False
606,681976965121871872,61,0 days 03:28:50.000000000,682029520690507776,231946190,RT @CBSNews: WATCH:,2015-12-30 02:44:43,False
607,681976965121871872,61,0 days 02:31:42.000000000,682015139072192512,358988776,RT @CBSNews: WATCH:,2015-12-30 01:47:35,False
608,681976965121871872,61,0 days 02:31:09.000000000,682015000555302912,3084697599,RT @CBSNews: WATCH:,2015-12-30 01:47:02,False
609,681976965121871872,61,0 days 02:25:22.000000000,682013546062942208,390320552,RT @CBSNews: WATCH:,2015-12-30 01:41:15,False
610,681976965121871872,61,0 days 01:48:08.000000000,682004177476698115,24009006,RT @CBSNews: WATCH:,2015-12-30 01:04:01,False
611,681976965121871872,61,0 days 01:44:40.000000000,682003306399412226,527715676,RT @CBSNews: WATCH:,2015-12-30 01:00:33,False
612,681976965121871872,61,0 days 01:25:38.000000000,681998516378443779,4519836442,RT @CBSNews: WATCH:,2015-12-30 00:41:31,False
613,681976965121871872,61,0 days 01:11:38.000000000,681994991783182337,796907827,RT @CBSNews: WATCH:,2015-12-30 00:27:31,False
614,681976965121871872,61,0 days 01:01:35.000000000,681992463372779521,574557545,RT @CBSNews: WATCH:,2015-12-30 00:17:28,False
615,681976965121871872,61,0 days 01:00:32.000000000,681992196522815488,3313208478,RT @CBSNews: WATCH:,2015-12-30 00:16:25,False
616,681976965121871872,61,0 days 00:55:33.000000000,681990943499792384,45215578,RT @CBSNews: WATCH:,2015-12-30 00:11:26,False
617,681976965121871872,61,0 days 00:54:55.000000000,681990784757972992,704215855,RT @CBSNews: WATCH:,2015-12-30 00:10:48,False
618,681976965121871872,61,0 days 00:51:34.000000000,681989941270843392,30398405,RT @CBSNews: WATCH:,2015-12-30 00:07:27,False
619,681854305071140864,79,0 days 07:02:22.000000000,681960600000315392,3547446852,RT @CBSNews: Good S,2015-12-29 22:10:51,False
620,681854305071140864,79,0 days 05:46:16.000000000,681941447277412354,1710421442,RT @CBSNews: Good S,2015-12-29 20:54:45,False
621,681854305071140864,79,0 days 05:14:47.000000000,681933524606259200,4050528381,RT @CBSNews: Good S,2015-12-29 20:23:16,False
622,681854305071140864,79,0 days 03:26:06.000000000,681906171435827204,421558086,RT @CBSNews: Good S,2015-12-29 18:34:35,False
623,681854305071140864,79,0 days 02:09:38.000000000,681886929068126209,1071648216,RT @CBSNews: Good S,2015-12-29 17:18:07,False
624,681854305071140864,79,0 days 01:40:55.000000000,681879701921529856,587495424,RT @CBSNews: Good S,2015-12-29 16:49:24,False
625,681854305071140864,79,0 days 01:30:30.000000000,681877079965605888,3698603481,RT @CBSNews: Good S,2015-12-29 16:38:59,False
626,681854305071140864,79,0 days 01:29:07.000000000,681876735168626688,2905102353,RT @CBSNews: Good S,2015-12-29 16:37:36,False
627,681854305071140864,79,0 days 01:15:47.000000000,681873376714031104,177033637,RT @CBSNews: Good S,2015-12-29 16:24:16,False
628,681854305071140864,79,0 days 01:15:17.000000000,681873252524789760,3700917083,RT @CBSNews: Good S,2015-12-29 16:23:46,False
629,681854305071140864,79,0 days 01:08:01.000000000,681871421232906240,2332158583,RT @CBSNews: Good S,2015-12-29 16:16:30,False
630,681854305071140864,79,0 days 01:05:39.000000000,681870828724588544,380390153,RT @CBSNews: Good S,2015-12-29 16:14:08,False
631,681854305071140864,79,0 days 01:05:12.000000000,681870715637895168,731582533,RT @CBSNews: Good S,2015-12-29 16:13:41,False
632,681854305071140864,79,0 days 00:53:14.000000000,681867703594946562,260009967,RT @CBSNews: Good S,2015-12-29 16:01:43,False
633,681854305071140864,79,0 days 00:45:33.000000000,681865767894122498,1031473897,RT @CBSNews: Good S,2015-12-29 15:54:02,False
634,681854305071140864,79,0 days 00:44:52.000000000,681865595520876545,14324200,RT @CBSNews: Good S,2015-12-29 15:53:21,False
635,681854305071140864,79,0 days 00:40:15.000000000,681864435120652288,2276493204,RT @CBSNews: Good S,2015-12-29 15:48:44,False
636,681854305071140864,79,0 days 00:37:11.000000000,681863664241082372,3886096761,RT @CBSNews: Good S,2015-12-29 15:45:40,False
637,681507409630785536,57,0 days 21:08:24.000000000,681826612308922368,4514208383,RT @CBSNews: Why co,2015-12-29 13:18:26,False
638,681507409630785536,57,0 days 19:04:57.000000000,681795541936676864,1645740925,RT @CBSNews: Why co,2015-12-29 11:14:59,False
639,681507409630785536,57,0 days 04:55:57.000000000,681581887693926400,2979081700,RT @CBSNews: Why co,2015-12-28 21:05:59,False
640,681507409630785536,57,0 days 03:18:20.000000000,681557319499538432,31141399,RT @CBSNews: Why co,2015-12-28 19:28:22,False
641,681507409630785536,57,0 days 02:27:18.000000000,681544476674793472,2667487994,RT @CBSNews: Why co,2015-12-28 18:37:20,False
642,681507409630785536,57,0 days 01:59:43.000000000,681537534921293824,474182458,RT @CBSNews: Why co,2015-12-28 18:09:45,False
643,681507409630785536,57,0 days 01:55:39.000000000,681536513335803904,1321314992,RT @CBSNews: Why co,2015-12-28 18:05:41,False
644,681507409630785536,57,0 days 01:48:16.000000000,681534653451218944,3312465061,RT @CBSNews: Why co,2015-12-28 17:58:18,False
645,681507409630785536,57,0 days 01:41:57.000000000,681533066272088064,250747953,RT @CBSNews: Why co,2015-12-28 17:51:59,False
646,681507409630785536,57,0 days 01:09:44.000000000,681524956987920384,512740374,RT @CBSNews: Why co,2015-12-28 17:19:46,False
647,681507409630785536,57,0 days 00:53:26.000000000,681520853583065090,2411330978,RT @CBSNews: Why co,2015-12-28 17:03:28,False
648,681507409630785536,57,0 days 00:50:42.000000000,681520165784256513,4660303812,RT @CBSNews: Why co,2015-12-28 17:00:44,False
649,681507409630785536,57,0 days 00:46:28.000000000,681519100087111680,855556087,RT @CBSNews: Why co,2015-12-28 16:56:30,False
650,681507409630785536,57,0 days 00:44:03.000000000,681518492395286528,88743856,RT @CBSNews: Why co,2015-12-28 16:54:05,False
651,681507409630785536,57,0 days 00:44:02.000000000,681518489400664065,607837124,RT @CBSNews: Why co,2015-12-28 16:54:04,False
652,681507409630785536,57,0 days 00:42:39.000000000,681518140262453248,60694055,RT @CBSNews: Why co,2015-12-28 16:52:41,False
653,681507409630785536,57,0 days 00:30:26.000000000,681515067968323584,485659954,RT @CBSNews: Why co,2015-12-28 16:40:28,False
654,681913592191528960,30,0 days 23:11:03.000000000,682263663588302848,1071648216,RT @CBSNews: Teache,2015-12-30 18:15:07,False
655,681913592191528960,30,0 days 14:32:31.000000000,682133169907347456,3971891774,RT @CBSNews: Teache,2015-12-30 09:36:35,False
656,681913592191528960,30,0 days 12:38:04.000000000,682104367370080257,83204620,RT @CBSNews: Teache,2015-12-30 07:42:08,False
657,681913592191528960,30,0 days 01:20:43.000000000,681933907470626816,402449787,RT @CBSNews: Teache,2015-12-29 20:24:47,False
658,681913592191528960,30,0 days 01:18:05.000000000,681933243734560769,1732648063,RT @CBSNews: Teache,2015-12-29 20:22:09,False
659,681913592191528960,30,0 days 01:15:56.000000000,681932701209899009,2230400682,RT @CBSNews: Teache,2015-12-29 20:20:00,False
660,681913592191528960,30,0 days 00:45:18.000000000,681924991089246208,821185646,RT @CBSNews: Teache,2015-12-29 19:49:22,False
661,681913592191528960,30,0 days 00:29:17.000000000,681920960925188096,855556087,RT @CBSNews: Teache,2015-12-29 19:33:21,False
662,681913592191528960,30,0 days 00:27:50.000000000,681920597744431104,2444953277,RT @CBSNews: Teache,2015-12-29 19:31:54,False
663,681913592191528960,30,0 days 00:22:46.000000000,681919321791152128,1625608422,RT @CBSNews: Teache,2015-12-29 19:26:50,False
664,681913592191528960,30,0 days 00:21:04.000000000,681918894362247169,384005220,RT @CBSNews: Teache,2015-12-29 19:25:08,False
665,681913592191528960,30,0 days 00:19:19.000000000,681918455549956096,1070289462,RT @CBSNews: Teache,2015-12-29 19:23:23,False
666,681913592191528960,30,0 days 00:17:15.000000000,681917934822907904,409600225,RT @CBSNews: Teache,2015-12-29 19:21:19,False
667,681913592191528960,30,0 days 00:13:20.000000000,681916949065023488,4506050577,RT @CBSNews: Teache,2015-12-29 19:17:24,False
668,681913592191528960,30,0 days 00:08:25.000000000,681915708767375360,228811615,RT @CBSNews: Teache,2015-12-29 19:12:29,False
669,681913592191528960,30,0 days 00:06:50.000000000,681915312934014976,3819609560,RT @CBSNews: Teache,2015-12-29 19:10:54,False
670,681913592191528960,30,0 days 00:06:34.000000000,681915245879816192,2778387083,RT @CBSNews: Teache,2015-12-29 19:10:38,False
671,681913592191528960,30,0 days 00:05:49.000000000,681915054640488448,3840405434,RT @CBSNews: Teache,2015-12-29 19:09:53,False
672,681808584037011456,92,0 days 19:37:56.000000000,682105019177414656,432959781,"RT @CBSNews: ""Afflu",2015-12-30 07:44:44,False
673,681808584037011456,92,0 days 10:02:36.000000000,681960234919661568,3547446852,"RT @CBSNews: ""Afflu",2015-12-29 22:09:24,False
674,681808584037011456,92,0 days 06:38:05.000000000,681908764744613888,1732648063,"RT @CBSNews: ""Afflu",2015-12-29 18:44:53,False
675,681808584037011456,92,0 days 05:38:18.000000000,681893719054782464,717167582,"RT @CBSNews: ""Afflu",2015-12-29 17:45:06,False
676,681808584037011456,92,0 days 04:50:29.000000000,681881688545312768,79546440,"RT @CBSNews: ""Afflu",2015-12-29 16:57:17,False
677,681808584037011456,92,0 days 04:41:36.000000000,681879452993757184,279227613,"RT @CBSNews: ""Afflu",2015-12-29 16:48:24,False
678,681808584037011456,92,0 days 03:45:14.000000000,681865266637090818,385706410,"RT @CBSNews: ""Afflu",2015-12-29 15:52:02,False
679,681808584037011456,92,0 days 03:41:06.000000000,681864226097397760,829815882,"RT @CBSNews: ""Afflu",2015-12-29 15:47:54,False
680,681808584037011456,92,0 days 03:39:47.000000000,681863894541848578,32324760,"RT @CBSNews: ""Afflu",2015-12-29 15:46:35,False
681,681808584037011456,92,0 days 03:27:05.000000000,681860699371470848,206264653,"RT @CBSNews: ""Afflu",2015-12-29 15:33:53,False
682,681808584037011456,92,0 days 03:18:38.000000000,681858573807267840,35345432,"RT @CBSNews: ""Afflu",2015-12-29 15:25:26,False
683,681808584037011456,92,0 days 03:14:52.000000000,681857625663889408,23599530,"RT @CBSNews: ""Afflu",2015-12-29 15:21:40,False
684,681808584037011456,92,0 days 03:14:23.000000000,681857502716276736,74620937,"RT @CBSNews: ""Afflu",2015-12-29 15:21:11,False
685,681808584037011456,92,0 days 03:12:44.000000000,681857087056527360,3049824545,"RT @CBSNews: ""Afflu",2015-12-29 15:19:32,False
686,681808584037011456,92,0 days 03:05:45.000000000,681855331333439488,115663436,"RT @CBSNews: ""Afflu",2015-12-29 15:12:33,False
687,681808584037011456,92,0 days 02:37:53.000000000,681848317987418112,3153717096,"RT @CBSNews: ""Afflu",2015-12-29 14:44:41,False
688,681808584037011456,92,0 days 02:24:10.000000000,681844865966030850,259588219,"RT @CBSNews: ""Afflu",2015-12-29 14:30:58,False
689,681808584037011456,92,0 days 02:23:55.000000000,681844803945021440,66873,"RT @CBSNews: ""Afflu",2015-12-29 14:30:43,False
690,681808584037011456,92,0 days 02:16:22.000000000,681842900108328960,214521289,"RT @CBSNews: ""Afflu",2015-12-29 14:23:10,False
691,681929444840345600,70,0 days 12:45:48.000000000,682122161625022465,74170337,RT @CBSNews: Russia,2015-12-30 08:52:51,False
692,681929444840345600,70,0 days 10:07:53.000000000,682082420816920576,65585979,RT @CBSNews: Russia,2015-12-30 06:14:56,False
693,681929444840345600,70,0 days 07:14:22.000000000,682038756866715648,2269671418,RT @CBSNews: Russia,2015-12-30 03:21:25,False
694,681929444840345600,70,0 days 02:39:10.000000000,681969499516604416,1071648216,RT @CBSNews: Russia,2015-12-29 22:46:13,False
695,681929444840345600,70,0 days 02:19:09.000000000,681964459594743808,215584201,RT @CBSNews: Russia,2015-12-29 22:26:12,False
696,681929444840345600,70,0 days 02:06:57.000000000,681961389338923009,25609030,RT @CBSNews: Russia,2015-12-29 22:14:00,False
697,681929444840345600,70,0 days 01:22:26.000000000,681950189150552064,1522705080,RT @CBSNews: Russia,2015-12-29 21:29:29,False
698,681929444840345600,70,0 days 01:17:59.000000000,681949069879586816,336437711,RT @CBSNews: Russia,2015-12-29 21:25:02,False
699,681929444840345600,70,0 days 01:17:10.000000000,681948861041111040,389465714,RT @CBSNews: Russia,2015-12-29 21:24:13,False
700,681929444840345600,70,0 days 00:51:18.000000000,681942355096793088,629790650,RT @CBSNews: Russia,2015-12-29 20:58:21,False
701,681929444840345600,70,0 days 00:48:10.000000000,681941563665076224,60183009,RT @CBSNews: Russia,2015-12-29 20:55:13,False
702,681929444840345600,70,0 days 00:43:33.000000000,681940401377247232,599284796,RT @CBSNews: Russia,2015-12-29 20:50:36,False
703,681929444840345600,70,0 days 00:39:15.000000000,681939322002632705,1550586602,RT @CBSNews: Russia,2015-12-29 20:46:18,False
704,681929444840345600,70,0 days 00:34:46.000000000,681938192363290624,2166568844,RT @CBSNews: Russia,2015-12-29 20:41:49,False
705,681929444840345600,70,0 days 00:34:21.000000000,681938087174246404,780269431,RT @CBSNews: Russia,2015-12-29 20:41:24,False
706,681929444840345600,70,0 days 00:31:01.000000000,681937246790930437,4641682463,RT @CBSNews: Russia,2015-12-29 20:38:04,False
707,681929444840345600,70,0 days 00:25:38.000000000,681935895847677952,1272741080,RT @CBSNews: Russia,2015-12-29 20:32:41,False
708,681929444840345600,70,0 days 00:24:37.000000000,681935636404813824,18235216,RT @CBSNews: Russia,2015-12-29 20:31:40,False
709,681929444840345600,70,0 days 00:21:30.000000000,681934854422839296,123665697,RT @CBSNews: Russia,2015-12-29 20:28:33,False
710,681908817517539330,35,0 days 20:16:12.000000000,682214884831019008,329723234,RT @CBSNews: Police,2015-12-30 15:01:18,False
711,681908817517539330,35,0 days 01:57:31.000000000,681938392058327040,126138534,RT @CBSNews: Police,2015-12-29 20:42:37,False
